CNPJ;EMPRESA;CONTA;DESCRIÇÃO;VALOR ;DEMOSTRATIVO;ANO;MES;PERIODO
28.700.483/0001-56;GFEK;1;ATIVO;0;BALANCETE;2022;12;2022
28.700.483/0001-57;GFEK;1.1;ATIVO CIRCULANTE;0;BALANCETE;2022;12;2022
28.700.483/0001-58;GFEK;1.1.1;DISPONÍVEL;397931,41;BALANCETE;2022;12;2022
28.700.483/0001-59;GFEK;1.1.1.01;BANCOS CONTA MOVIMENTO;1;BALANCETE;2022;12;2022
28.700.483/0001-60;GFEK;1.1.1.01.01;BANCO BRADESCO S/A;1;BALANCETE;2022;12;2022
28.700.483/0001-61;GFEK;1.1.1.01.02;BANCO SAFRA;0;BALANCETE;2022;12;2022
28.700.483/0001-62;GFEK;1.1.1.02;APLICAÇÕES FINANCEIRAS LIQUIDEZ IMEDIATA;397930,41;BALANCETE;2022;12;2022
28.700.483/0001-63;GFEK;1.1.1.02.01;INVEST FÁCIL BRADESCO;387570,75;BALANCETE;2022;12;2022
28.700.483/0001-64;GFEK;1.1.1.02.02;POUPANÇA SAFRA;10359,66;BALANCETE;2022;12;2022
28.700.483/0001-65;GFEK;1.1.2;OUTROS CRÉDITOS;133,51;BALANCETE;2022;12;2022
28.700.483/0001-66;GFEK;1.1.2.01;ADIANTAMENTO A EMPREGADOS;0;BALANCETE;2022;12;2022
28.700.483/0001-67;GFEK;1.1.2.02;ADIANTAMENTO DE SALÁRIO;0;BALANCETE;2022;12;2022
28.700.483/0001-68;GFEK;1.1.2.03;ADIANTAMENTO DE 13º SALÁRIO;0;BALANCETE;2022;12;2022
28.700.483/0001-69;GFEK;1.1.2.04;TRIBUTOS A RECUPERAR/COMPENSAR;133,51;BALANCETE;2022;12;2022
28.700.483/0001-70;GFEK;1.1.2.05;IRRF A RECUPERAR;133,51;BALANCETE;2022;12;2022
28.700.483/0001-71;GFEK;1.1.3;ESTOQUE;80803830,55;BALANCETE;2022;12;2022
28.700.483/0001-72;GFEK;1.1.4;DIREITO DE POTENCIAL CONSTRUTIVO;5601200;BALANCETE;2022;12;2022
28.700.483/0001-73;GFEK;1.1.4.01;POTENCIAL CONSTRUTIVO;5601200;BALANCETE;2022;12;2022
28.700.483/0001-74;GFEK;1.1.4.02;CUSTO DE POTENCIAL CONSTRUTIVO;63202630,55;BALANCETE;2022;12;2022
28.700.483/0001-75;GFEK;1.1.5;CUSTO;63202630,55;BALANCETE;2022;12;2022
28.700.483/0001-76;GFEK;1.15.01;IMÓVEL;12000000;BALANCETE;2022;12;2022
28.700.483/0001-77;GFEK;1.15.02;ALAMEDA SANTOS, 86;12000000;BALANCETE;2022;12;2022
28.700.483/0001-78;GFEK;1.1.6;TOTAL ATIVO CIRCULANTE;81201895,47;BALANCETE;2022;12;2022
28.700.483/0001-79;GFEK;1.2;TOTAL ATIVO;81201895,47;BALANCETE;2022;12;2022
28.700.483/0001-80;GFEK;2;PASSIVO;0;BALANCETE;2022;12;2022
28.700.483/0001-81;GFEK;2.1;PASSIVO CIRCULANTE;0;BALANCETE;2022;12;2022
28.700.483/0001-82;GFEK;2.1.2;FORNECEDORES;0;BALANCETE;2022;12;2022
28.700.483/0001-83;GFEK;2.1.2.1;FORNECEDORES;0;BALANCETE;2022;12;2022
28.700.483/0001-84;GFEK;2.1.2.01;FORNECEDORES;0;BALANCETE;2022;12;2022
28.700.483/0001-85;GFEK;2.1.3;OBRIGAÇÕES TRIBUTÁRIAS;-2863,51;BALANCETE;2022;12;2022
28.700.483/0001-86;GFEK;2.1.4;IMPOSTOS E CONTRIBUIÇÕES A RECOLHER;-2863,51;BALANCETE;2022;12;2022
28.700.483/0001-87;GFEK;2.1.5;IRRF A RECOLHER COD - 1708;-491,5;BALANCETE;2022;12;2022
28.700.483/0001-88;GFEK;2.1.6;COPICS A RECOLHER COD - 5952;-2041,01;BALANCETE;2022;12;2022
28.700.483/0001-89;GFEK;2.1.7;ISS RETIDO A RECOLHER;-2477,43;BALANCETE;2022;12;2022
28.700.483/0001-90;GFEK;2.1.8;CONTRIBUIÇÃO SINDICAL A RECOLHER;2146,43;BALANCETE;2022;12;2022
28.700.483/0001-91;GFEK;2.1.9;OBRIGAÇÕES TRABALHISTA E PREVIDENCIÁRIA;-196614,75;BALANCETE;2022;12;2022
28.700.483/0001-92;GFEK;2.1.10;OBRIGAÇÕES COM O PESSOAL;-52990,11;BALANCETE;2022;12;2022
28.700.483/0001-93;GFEK;2.1.10.1;SALÁRIOS A PAGAR;-52990,11;BALANCETE;2022;12;2022
28.700.483/0001-94;GFEK;2.1.11;OBRIGAÇÕES SOCIAIS;-143624,64;BALANCETE;2022;12;2022
28.700.483/0001-95;GFEK;2.1.11.1;INSS A RECOLHER;-108268,61;BALANCETE;2022;12;2022
28.700.483/0001-96;GFEK;2.1.11.2;FGTS A RECOLHER;-12766,97;BALANCETE;2022;12;2022
28.700.483/0001-97;GFEK;2.1.12;IRRF FOLHA PAGTO COD - 0561;-22589,06;BALANCETE;2022;12;2022
28.700.483/0001-98;GFEK;2.1.13;PROVISÕES;0;BALANCETE;2022;12;2022
28.700.483/0001-99;GFEK;2.113.1;PROVISÕES PARA 13º SALÁRIO;0;BALANCETE;2022;12;2022
28.700.483/0001-100;GFEK;2.1.14;OUTRAS OBRIGAÇÕES;-41735718,51;BALANCETE;2022;12;2022
28.700.483/0001-101;GFEK;2.1.14.1;CONTAS CORRENTES;-41735718,51;BALANCETE;2022;12;2022
28.700.483/0001-102;GFEK;2.1.14.1.1;CONTAS A PAGAR;-17015,51;BALANCETE;2022;12;2022
28.700.483/0001-103;GFEK;2.1.14.1.1;C/C - FRESNO S/A;-14170300;BALANCETE;2022;12;2022
28.700.483/0001-104;GFEK;2.1.14.1.2;C/C - GIP INVEST;-11588550;BALANCETE;2022;12;2022
28.700.483/0001-105;GFEK;2.1.14.1.3;C/C - EHG ADMIN;-6900149;BALANCETE;2022;12;2022
28.700.483/0001-106;GFEK;2.1.14.1.4;C/C - KELIN EMPREENDS;-9059704;BALANCETE;2022;12;2022
28.700.483/0001-107;GFEK;2.2;TOTAL PASSIVO CIRCULANTE;-41935196,77;BALANCETE;2022;12;2022
28.700.483/0001-108;GFEK;2.2.1;PASSIVO NÃO-CIRCULANTE;0;BALANCETE;2022;12;2022
28.700.483/0001-109;GFEK;2.2.1;EXIGÍVEL A LONGO PRAZO;-27545985,65;BALANCETE;2022;12;2022
28.700.483/0001-110;GFEK;2.2.1.1;OBRIGAÇÕES DIVERSAS;-27545985,65;BALANCETE;2022;12;2022
28.700.483/0001-111;GFEK;2.2.1.2;IMÓVEL A PAGAR - AL SANTOS, 86;0;BALANCETE;2022;12;2022
28.700.483/0001-112;GFEK;2.2.1.3;EMPRÉSTIMO - BANCO SAFRA;-20045985,65;BALANCETE;2022;12;2022
28.700.483/0001-113;GFEK;2.2.1.4;PERMUTA POR ÁREA CONSTRUÍDA;-7500000;BALANCETE;2022;12;2022
28.700.483/0001-114;GFEK;2.2.2;TOTAL PASSIVO NÃO-CIRCULANTE;-27545985,65;BALANCETE;2022;12;2022
28.700.483/0001-115;GFEK;3;PATRIMÔNIO LÍQUIDO;0;BALANCETE;2022;12;2022
28.700.483/0001-116;GFEK;3.1;CAPITAL SOCIAL;-12000000;BALANCETE;2022;12;2022
28.700.483/0001-117;GFEK;3.1.1;DIVERSOS;-12000000;BALANCETE;2022;12;2022
28.700.483/0001-118;GFEK;3.1.2;CAPITAL SOCIAL;-12000000;BALANCETE;2022;12;2022
28.700.483/0001-119;GFEK;3.2;LUCROS OU PREJUÍZOS ACUMULADOS;246556,66;BALANCETE;2022;12;2022
28.700.483/0001-120;GFEK;3.2;LUCROS OU PREJUÍZOS ACUMULADOS;246556,66;BALANCETE;2022;12;2022
28.700.483/0001-121;GFEK;3.2.1;(-) PREJUÍZOS A AMORTIZAR;312017,24;BALANCETE;2022;12;2022
28.700.483/0001-122;GFEK;3.2;(-) PREJUÍZO DO EXERCÍCIO EM CURSO;-65460,58;BALANCETE;2022;12;2022
28.700.483/0001-123;GFEK;3.3;TOTAL PATRIMÔNIO LÍQUIDO;-11753443,34;BALANCETE;2022;12;2022
28.700.483/0001-124;GFEK;3.3;TOTAL PASSIVO;-81234625,76;BALANCETE;2022;12;2022
28.700.483/0001-125;GFEK;4;CONTAS DE RESULTADO - RECEITAS;0;BALANCETE;2022;12;2022
28.700.483/0001-126;GFEK;4.1;RECEITAS OPERACIONAIS;0;BALANCETE;2022;12;2022
28.700.483/0001-127;GFEK;4.1.1;RECEITAS FINANCEIRAS;-0,49;BALANCETE;2022;12;2022
28.700.483/0001-128;GFEK;4.1.2;JUROS E DESCONTOS;-0,49;BALANCETE;2022;12;2022
28.700.483/0001-129;GFEK;4.1.3;OUTRAS OPERAÇÕES FINANCEIRAS;-0,49;BALANCETE;2022;12;2022
28.700.483/0001-130;GFEK;4.1.4;TOTAL RECEITAS OPERACIONAIS;-0,49;BALANCETE;2022;12;2022
28.700.483/0001-131;GFEK;4.2;RECEITAS NÃO OPERACIONAIS;0;BALANCETE;2022;12;2022
28.700.483/0001-132;GFEK;4.2.1;RESULTADOS NÃO OPERACIONAIS;-500,84;BALANCETE;2022;12;2022
28.700.483/0001-133;GFEK;4.2.2;RESULTADOS FINANCEIROS;-500,84;BALANCETE;2022;12;2022
28.700.483/0001-134;GFEK;4.2.3;RECEITA APLICAÇÃO FINANCEIRA;-500,84;BALANCETE;2022;12;2022
28.700.483/0001-135;GFEK;4.2.4;TOTAL RECEITAS NÃO OPERACIONAIS;-500,84;BALANCETE;2022;12;2022
28.700.483/0001-136;GFEK;4.3;TOTAL CONTAS DE RESULTADO - RECEITAS;-501,33;BALANCETE;2022;12;2022
28.700.483/0001-137;GFEK;5;CONTAS DE RESULTADOS - CUSTOS E DESPESAS;0;BALANCETE;2022;12;2022
28.700.483/0001-138;GFEK;5.1;DESPESAS OPERACIONAIS;0;BALANCETE;2022;12;2022
28.700.483/0001-139;GFEK;5.2;DESPESAS ADMINISTRATIVAS;33231,62;BALANCETE;2022;12;2022
28.700.483/0001-140;GFEK;5.3;DESPESAS GERAIS;21000;BALANCETE;2022;12;2022
28.700.483/0001-141;GFEK;5.4;ASSISTÊNCIA CONTÁBIL;21000;BALANCETE;2022;12;2022
28.700.483/0001-142;GFEK;5.5;DESPESAS FINANCEIRAS;12231,62;BALANCETE;2022;12;2022
28.700.483/0001-143;GFEK;5.6;JUROS E DESPESAS BANCARIAS;12231,62;BALANCETE;2022;12;2022
28.700.483/0001-144;GFEK;5.7;TOTAL DESPESAS OPERACIONAIS;33231,62;BALANCETE;2022;12;2022
28.700.483/0001-145;GFEK;5.8;TOTAL CONTAS DE RESULTADOS - CUSTOS E DESPESAS;33231,62;BALANCETE;2022;12;2022
