Código;Classificação;Descrição da conta;Saldo Anterior;Débito;Crédito;Saldo Atual
1;1;ATIVO;0;0;0;0
2;1.1;ATIVO CIRCULANTE;0;0;0;0
3;1.1.1;DISPONÍVEL;181761,01;75104659,48;74888489,08;397931,41
7;1.1.1.01;BANCOS CONTA MOVIMENTO;3;59939852,4;59939854,4;1
537;1.1.1.01.01;BANCO BRADESCO S/A;3;48277157,6;48277159,6;1
601;1.1.1.01.02;BANCO SAFRA;0;11662694,8;11662694,8;0
10;1.1.1.02;APLICAÇÕES FINANCEIRAS LIQUIDEZ IMEDIATA;181758,01;15164807,08;14948634,68;397930,41
561;1.1.1.02.01;INVEST FÁCIL BRADESCO;181758,01;15154447,42;14948634,68;387570,75
602;1.1.1.02.02;POUPANÇA SAFRA;0;10359,66;0;10359,66
18;1.1.2;OUTROS CRÉDITOS;0;760918,03;760784,52;133,51
24;1.1.2.01;ADIANTAMENTO A EMPREGADOS;0;760712,19;760712,19;0
25;1.1.2.02;ADIANTAMENTO DE SALÁRIO;0;695470,19;695470,19;0
26;1.1.2.03;ADIANTAMENTO DE 13º SALÁRIO;0;65242;65242;0
28;1.1.2.04;TRIBUTOS A RECUPERAR/COMPENSAR;0;205,84;72,33;133,51
31;1.1.2.05;IRRF A RECUPERAR;0;205,84;72,33;133,51
53;1.1.3;ESTOQUE;46087742,25;35203569,53;487481,23;80803830,55
562;1.1.4;DIREITO DE POTENCIAL CONSTRUTIVO;5601200;0;0;5601200
563;1.1.4.01;POTENCIAL CONSTRUTIVO;5601200;0;0;5601200
564;1.1.4.02;CUSTO DE POTENCIAL CONSTRUTIVO;28486542,25;35203569,53;487481,23;63202630,55
565;1.1.5;CUSTO;28486542,25;35203569,53;487481,23;63202630,55
566;1.15.01;IMÓVEL;12000000;0;0;12000000
567;1.15.02;ALAMEDA SANTOS, 86;12000000;0;0;12000000
2;1.1.6;TOTAL ATIVO CIRCULANTE;46269503,26;111069147;76136754,83;81201895,47
1;1.2;TOTAL ATIVO;46269503,26;111069147;76136754,83;81201895,47
149;2;PASSIVO;;;;
150;2.1;PASSIVO CIRCULANTE;;;;
164;2.1.2;FORNECEDORES;0;1750;1750;0
165;2.1.2.1;FORNECEDORES;0;1750;1750;0
10001;2.1.2.01;FORNECEDORES;0;1750;1750;0
169;2.1.3;OBRIGAÇÕES TRIBUTÁRIAS;-5046,9;69610,63;67427,24;-2863,51
170;2.1.4;IMPOSTOS E CONTRIBUIÇÕES A RECOLHER;-5046,9;69610,63;67427,24;-2863,51
178;2.1.5;IRRF A RECOLHER COD - 1708;-120,75;1433,71;1804,46;-491,5
182;2.1.6;COPICS A RECOLHER COD - 5952;-399,34;7582,92;9224,59;-2041,01
183;2.1.7;ISS RETIDO A RECOLHER;-1357,95;42090,26;43209,74;-2477,43
491;2.1.8;CONTRIBUIÇÃO SINDICAL A RECOLHER;-3168,86;18503,74;13188,45;2146,43
185;2.1.9;OBRIGAÇÕES TRABALHISTA E PREVIDENCIÁRIA;-221292,61;3635013,12;3610335,26;-196614,75
186;2.1.10;OBRIGAÇÕES COM O PESSOAL;-89806,36;2165749,6;2128933,35;-52990,11
187;2.1.10.1;SALÁRIOS A PAGAR;-89806,36;2165749,6;2128933,35;-52990,11
190;2.1.11;OBRIGAÇÕES SOCIAIS;-131486,25;1374920,3;1387058,69;-143624,64
191;2.1.11.1;INSS A RECOLHER;-98677,54;1091932,02;1101523,09;-108268,61
192;2.1.11.2;FGTS A RECOLHER;-20507,04;166873,06;159132,99;-12766,97
572;2.1.12;IRRF FOLHA PAGTO COD - 0561;-12301,67;116115,22;126402,61;-22589,06
193;2.1.13;PROVISÕES;0;94343,22;94343,22;0
195;2.113.1;PROVISÕES PARA 13º SALÁRIO;0;94343,22;94343,22;0
200;2.1.14;OUTRAS OBRIGAÇÕES;-18369519,51;405000;23771199;-41735718,51
204;2.1.14.1;CONTAS CORRENTES;-18369519,51;405000;23771199;-41735718,51
573;2.1.14.1.1;CONTAS A PAGAR;-17015,51;0;0;-17015,51
574;2.1.14.1.1;C/C - FRESNO S/A;-5706550;0;8463750;-14170300
575;2.1.14.1.2;C/C - GIP INVEST;-5349050;405000;6644500;-11588550
576;2.1.14.1.3;C/C - EHG ADMIN;-3648450;0;3251699;-6900149
577;2.1.14.1.4;C/C - KELIN EMPREENDS;-3648454;0;5411250;-9059704
150;2.2;TOTAL PASSIVO CIRCULANTE;-18595859,02;4111373,75;27450711,5;-41935196,77
503;2.2.1;PASSIVO NÃO-CIRCULANTE;;;;
217;2.2.1;EXIGÍVEL A LONGO PRAZO;-15920200,9;104200,9;11729985,65;-27545985,65
236;2.2.1.1;OBRIGAÇÕES DIVERSAS;-15920200,9;104200,9;11729985,65;-27545985,65
580;2.2.1.2;IMÓVEL A PAGAR - AL SANTOS, 86;-104200,9;104200,9;0;0
581;2.2.1.3;EMPRÉSTIMO - BANCO SAFRA;-8316000;0;11729985,65;-20045985,65
582;2.2.1.4;PERMUTA POR ÁREA CONSTRUÍDA;-7500000;0;0;-7500000
503;2.2.2;TOTAL PASSIVO NÃO-CIRCULANTE;-15920200,9;104200,9;11729985,65;-27545985,65
242;3;PATRIMÔNIO LÍQUIDO;;;;
243;3.1;CAPITAL SOCIAL;-12000000;0;0;-12000000
244;3.1.1;DIVERSOS;-12000000;0;0;-12000000
245;3.1.2;CAPITAL SOCIAL;-12000000;0;0;-12000000
264;3.2;LUCROS OU PREJUÍZOS ACUMULADOS;246556,66;65460,58;65460,58;246556,66
265;3.2;LUCROS OU PREJUÍZOS ACUMULADOS;246556,66;65460,58;65460,58;246556,66
267;3.2.1;(-) PREJUÍZOS A AMORTIZAR;246556,66;65460,58;0;312017,24
523;3.2;(-) PREJUÍZO DO EXERCÍCIO EM CURSO;0;0;65460,58;-65460,58
242;3.3;TOTAL PATRIMÔNIO LÍQUIDO;-11753443,34;65460,58;65460,58;-11753443,34
149;3.3;TOTAL PASSIVO;-46269503,26;4281035,23;39246157,73;-81234625,76
402;4;CONTAS DE RESULTADO - RECEITAS;;;;
403;4.1;RECEITAS OPERACIONAIS;;;;
430;4.1.1;RECEITAS FINANCEIRAS;0;0;0,49;-0,49
431;4.1.2;JUROS E DESCONTOS;0;0;0,49;-0,49
583;4.1.3;OUTRAS OPERAÇÕES FINANCEIRAS;0;0;0,49;-0,49
403;4.1.4;TOTAL RECEITAS OPERACIONAIS;0;0;0,49;-0,49
449;4.2;RECEITAS NÃO OPERACIONAIS;;;;
450;4.2.1;RESULTADOS NÃO OPERACIONAIS;0;0;500,84;-500,84
584;4.2.2;RESULTADOS FINANCEIROS;0;0;500,84;-500,84
585;4.2.3;RECEITA APLICAÇÃO FINANCEIRA;0;0;500,84;-500,84
449;4.2.4;TOTAL RECEITAS NÃO OPERACIONAIS;0;0;500,84;-500,84
402;4.3;TOTAL CONTAS DE RESULTADO - RECEITAS;0;0;501,33;-501,33
269;5;CONTAS DE RESULTADOS - CUSTOS E DESPESAS;;;;
295;5.1;DESPESAS OPERACIONAIS;;;;
329;5.2;DESPESAS ADMINISTRATIVAS;0;33236,32;4,7;33231,62
353;5.3;DESPESAS GERAIS;0;21000;0;21000
361;5.4;ASSISTÊNCIA CONTÁBIL;0;21000;0;21000
367;5.5;DESPESAS FINANCEIRAS;0;12236,32;4,7;12231,62
368;5.6;JUROS E DESPESAS BANCARIAS;0;12236,32;4,7;12231,62
295;5.7;TOTAL DESPESAS OPERACIONAIS;0;33236,32;4,7;33231,62
269;5.8;TOTAL CONTAS DE RESULTADOS - CUSTOS E DESPESAS;0;33236,32;4,7;33231,62
