CNPJ,EMPRESA,CONTA,DESCRIÇÃO,VALOR,DEMONSTRATIVO,ANO,MES,PERIODO
1235445450000118080,CSU DIGITAL SA,1,Ativo,2847217.52,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.02,Ativo Não Circulante,2482972.92,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.01.01,Caixa e Equivalente de Caixa,2159462.45,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.02.01,Ativo Realizável a Long Prazo,2159462.45,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2,Passivo,2159462.45,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2.01.04,Empréstimo a Curto Prazo,2159462.45,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.01,Ativo Circulante,3828.3,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.01.02,Aplicação Financeira,3828.3,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2.01,Passivo Circulante,3828.3,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2.02,Passivo Não Circulante,3828.3,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,1.01.04,Estoque,458067.7,Balanço Patrimonial Ativo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.01,Receita Líquida,458067.7,Demonstração do Resultado,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.02,Custos,458067.7,Demonstração do Resultado,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.08,Imposto de Renda e Contribuição Social Sobre o Lucro,458067.7,Demonstração do Resultado,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.11,Lucro/Prejuízo Consolidado do Período,458067.7,Demonstração do Resultado,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2.02.01,Empréstimo a longo Prazo,2155634.15,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,2.03,Patrimônio Líquido,2155634.15,Balanço Patrimonial Passivo,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.03,Lucro Bruto,2155634.15,Demonstração do Resultado,2022,12,ANUAL
1235445450000118080,CSU DIGITAL SA,3.05,Resultado Antes dos Tributos,2155634.15,Demonstração do Resultado,2022,12,ANUAL
